,time,people_count
298,2023-06-03 12:50:00,54
299,2023-06-03 13:00:00,51
300,2023-06-03 13:10:00,35
301,2023-06-03 13:20:00,30
302,2023-06-03 13:30:00,60
303,2023-06-03 13:50:00,44
304,2023-06-03 14:00:00,30
305,2023-06-03 14:20:00,40
306,2023-06-03 14:30:00,55
307,2023-06-03 14:40:00,151
308,2023-06-03 14:50:00,32
309,2023-06-03 15:00:00,58
310,2023-06-03 15:10:00,64
311,2023-06-03 15:20:00,32
312,2023-06-03 15:30:00,59
313,2023-06-03 15:40:00,46
314,2023-06-03 15:50:00,34
315,2023-06-03 16:00:00,66
316,2023-06-03 16:10:00,28
317,2023-06-03 16:20:00,37
318,2023-06-03 16:30:00,50
319,2023-06-03 16:40:00,44
320,2023-06-03 16:50:00,26
321,2023-06-03 17:00:00,42
322,2023-06-03 17:20:00,39
323,2023-06-03 17:30:00,64
324,2023-06-03 17:40:00,78
325,2023-06-03 17:50:00,64
326,2023-06-03 18:00:00,77
327,2023-06-03 18:10:00,83
328,2023-06-03 18:20:00,32
329,2023-06-03 18:30:00,71
330,2023-06-03 18:40:00,23
331,2023-06-03 18:50:00,55
332,2023-06-03 19:00:00,69
333,2023-06-03 19:20:00,44
334,2023-06-03 19:30:00,82
335,2023-06-03 19:40:00,59
336,2023-06-03 19:50:00,33
337,2023-06-03 20:10:00,91
338,2023-06-03 20:30:00,61
339,2023-06-03 20:40:00,148
340,2023-06-03 21:10:00,151
341,2023-06-03 21:20:00,134
342,2023-06-03 21:40:00,48
343,2023-06-03 21:50:00,99
344,2023-06-03 22:10:00,141
345,2023-06-03 22:30:00,39
346,2023-06-03 22:40:00,432
347,2023-06-03 22:50:00,123
348,2023-06-03 23:20:00,46
349,2023-06-03 23:30:00,6
350,2023-06-03 23:50:00,28
351,2023-06-04 00:00:00,19
352,2023-06-04 00:10:00,14
353,2023-06-04 00:30:00,39
354,2023-06-04 00:40:00,33
355,2023-06-04 00:50:00,19
356,2023-06-04 01:00:00,8
357,2023-06-04 01:10:00,14
358,2023-06-04 01:20:00,26
359,2023-06-04 01:30:00,16
360,2023-06-04 02:00:00,2
361,2023-06-04 02:20:00,2
362,2023-06-04 02:40:00,3
363,2023-06-04 02:50:00,5
364,2023-06-04 03:10:00,3
365,2023-06-04 03:30:00,1
366,2023-06-04 04:40:00,1
367,2023-06-04 06:00:00,1
368,2023-06-04 06:10:00,6
369,2023-06-04 06:20:00,2
370,2023-06-04 06:30:00,3
371,2023-06-04 07:00:00,5
372,2023-06-04 07:10:00,6
373,2023-06-04 07:20:00,2
374,2023-06-04 07:30:00,1
375,2023-06-04 07:40:00,4
376,2023-06-04 08:00:00,2
377,2023-06-04 08:10:00,4
378,2023-06-04 08:20:00,2
379,2023-06-04 08:40:00,8
380,2023-06-04 08:50:00,9
381,2023-06-04 09:00:00,3
382,2023-06-04 09:10:00,45
383,2023-06-04 09:20:00,36
384,2023-06-04 09:30:00,26
385,2023-06-04 09:40:00,9
386,2023-06-04 09:50:00,20
387,2023-06-04 10:00:00,34
388,2023-06-04 10:10:00,25
389,2023-06-04 10:20:00,31
390,2023-06-04 10:30:00,8
391,2023-06-04 10:40:00,5
392,2023-06-04 10:50:00,38
393,2023-06-04 11:00:00,30
394,2023-06-04 11:10:00,32
395,2023-06-04 11:20:00,16
396,2023-06-04 11:30:00,21
397,2023-06-04 11:40:00,6
398,2023-06-04 12:00:00,38
399,2023-06-04 12:10:00,59
400,2023-06-04 12:20:00,76
401,2023-06-04 12:30:00,36
402,2023-06-04 12:40:00,53
403,2023-06-04 12:50:00,50
404,2023-06-04 13:00:00,63
405,2023-06-04 13:10:00,42
406,2023-06-04 13:20:00,80
407,2023-06-04 13:30:00,102
408,2023-06-04 13:40:00,72
409,2023-06-04 13:50:00,57
410,2023-06-04 14:00:00,84
411,2023-06-04 14:10:00,60
412,2023-06-04 14:20:00,44
413,2023-06-04 14:30:00,59
414,2023-06-04 14:40:00,66
415,2023-06-04 14:50:00,48
416,2023-06-04 15:00:00,43
417,2023-06-04 15:10:00,27
418,2023-06-04 15:20:00,39
419,2023-06-04 15:30:00,52
420,2023-06-04 15:40:00,24
421,2023-06-04 15:50:00,14
422,2023-06-04 16:00:00,30
423,2023-06-04 16:10:00,15
424,2023-06-04 16:20:00,30
425,2023-06-04 16:30:00,24
426,2023-06-04 16:50:00,11
427,2023-06-04 17:00:00,39
428,2023-06-04 17:10:00,84
429,2023-06-04 17:20:00,75
430,2023-06-04 17:30:00,81
431,2023-06-04 17:40:00,92
432,2023-06-04 17:50:00,117
433,2023-06-04 18:00:00,80
434,2023-06-04 18:10:00,52
435,2023-06-04 18:20:00,47
436,2023-06-04 18:30:00,52
437,2023-06-04 18:40:00,47
438,2023-06-04 18:50:00,47
439,2023-06-04 19:00:00,44
440,2023-06-04 19:10:00,20
441,2023-06-04 19:20:00,47
442,2023-06-04 19:30:00,12
443,2023-06-04 19:40:00,44
444,2023-06-04 19:50:00,56
445,2023-06-04 20:00:00,51
446,2023-06-04 20:10:00,46
447,2023-06-04 20:20:00,33
448,2023-06-04 20:30:00,7
449,2023-06-04 20:40:00,10
450,2023-06-04 20:50:00,6
451,2023-06-04 21:00:00,15
452,2023-06-04 21:10:00,9
453,2023-06-04 21:20:00,11
454,2023-06-04 21:30:00,6
455,2023-06-04 21:50:00,9
456,2023-06-04 22:00:00,9
457,2023-06-04 22:10:00,8
458,2023-06-04 22:20:00,4
459,2023-06-04 22:30:00,7
460,2023-06-04 22:40:00,1
461,2023-06-04 22:50:00,6
462,2023-06-04 23:00:00,16
463,2023-06-04 23:10:00,19
464,2023-06-04 23:20:00,11
465,2023-06-04 23:40:00,16
466,2023-06-04 23:50:00,16
467,2023-06-05 00:00:00,11
468,2023-06-05 00:10:00,5
469,2023-06-05 01:20:00,1
470,2023-06-05 01:40:00,6
471,2023-06-05 01:50:00,7
472,2023-06-05 02:00:00,4
473,2023-06-05 02:10:00,8
474,2023-06-05 02:20:00,7
475,2023-06-05 02:30:00,4
476,2023-06-05 02:40:00,8
477,2023-06-05 02:50:00,11
478,2023-06-05 03:00:00,10
479,2023-06-05 03:10:00,3
480,2023-06-05 03:20:00,7
481,2023-06-05 03:30:00,8
482,2023-06-05 03:40:00,5
483,2023-06-05 03:50:00,3
484,2023-06-05 04:00:00,5
485,2023-06-05 04:10:00,3
486,2023-06-05 04:20:00,1
487,2023-06-05 04:30:00,2
488,2023-06-05 04:40:00,4
489,2023-06-05 04:50:00,4
490,2023-06-05 05:00:00,2
491,2023-06-05 06:00:00,2
492,2023-06-05 06:10:00,36
493,2023-06-05 06:20:00,16
494,2023-06-05 06:30:00,21
495,2023-06-05 06:40:00,21
496,2023-06-05 06:50:00,21
497,2023-06-05 07:00:00,25
498,2023-06-05 07:10:00,36
499,2023-06-05 07:20:00,32
500,2023-06-05 07:30:00,40
501,2023-06-05 07:40:00,7
502,2023-06-05 07:50:00,14
503,2023-06-05 08:00:00,13
504,2023-06-05 08:10:00,20
505,2023-06-05 08:20:00,15
506,2023-06-05 08:30:00,10
507,2023-06-05 08:40:00,13
508,2023-06-05 08:50:00,20
509,2023-06-05 09:00:00,11
510,2023-06-05 09:10:00,17
511,2023-06-05 09:20:00,18
512,2023-06-05 09:30:00,24
513,2023-06-05 09:40:00,22
514,2023-06-05 09:50:00,21
515,2023-06-05 10:00:00,8
516,2023-06-05 10:10:00,7
517,2023-06-05 10:20:00,39
518,2023-06-05 10:30:00,33
519,2023-06-05 10:40:00,18
520,2023-06-05 10:50:00,32
521,2023-06-05 11:00:00,18
522,2023-06-05 11:10:00,39
523,2023-06-05 11:20:00,8
524,2023-06-05 11:30:00,24
525,2023-06-05 11:40:00,32
526,2023-06-05 11:50:00,37
527,2023-06-05 12:00:00,57
528,2023-06-05 12:10:00,30
529,2023-06-05 12:20:00,37
530,2023-06-05 12:30:00,28
531,2023-06-05 12:40:00,50
532,2023-06-05 12:50:00,47
533,2023-06-05 13:00:00,11
534,2023-06-05 13:10:00,37
535,2023-06-05 13:20:00,15
536,2023-06-05 13:30:00,37
537,2023-06-05 13:40:00,49
538,2023-06-05 13:50:00,56
539,2023-06-05 14:00:00,69
540,2023-06-05 14:10:00,79
541,2023-06-05 14:20:00,72
542,2023-06-05 14:30:00,33
543,2023-06-05 14:40:00,41
544,2023-06-05 14:50:00,29
545,2023-06-05 15:00:00,51
546,2023-06-05 15:10:00,55
547,2023-06-05 15:20:00,50
548,2023-06-05 15:30:00,97
549,2023-06-05 15:40:00,57
550,2023-06-05 15:50:00,35
551,2023-06-05 16:00:00,49
552,2023-06-05 16:10:00,103
553,2023-06-05 16:20:00,70
554,2023-06-05 16:30:00,65
555,2023-06-05 16:40:00,91
556,2023-06-05 16:50:00,45
557,2023-06-05 17:00:00,49
558,2023-06-05 17:10:00,52
559,2023-06-05 17:20:00,70
560,2023-06-05 17:30:00,46
561,2023-06-05 17:40:00,16
562,2023-06-05 17:50:00,42
563,2023-06-05 18:00:00,66
564,2023-06-05 18:10:00,64
565,2023-06-05 18:20:00,53
566,2023-06-05 18:30:00,31
567,2023-06-05 18:40:00,113
568,2023-06-05 18:50:00,36
569,2023-06-05 19:00:00,94
570,2023-06-05 19:10:00,66
571,2023-06-05 19:20:00,125
572,2023-06-05 19:30:00,84
573,2023-06-05 19:40:00,103
574,2023-06-05 19:50:00,120
575,2023-06-05 20:00:00,67
576,2023-06-05 20:10:00,87
577,2023-06-05 20:20:00,82
578,2023-06-05 20:30:00,169
579,2023-06-05 20:40:00,187
580,2023-06-05 20:50:00,112
581,2023-06-05 21:10:00,29
582,2023-06-05 21:20:00,177
583,2023-06-05 21:30:00,120
584,2023-06-05 21:40:00,22
585,2023-06-05 21:50:00,88
586,2023-06-05 22:00:00,74
587,2023-06-05 22:10:00,105
588,2023-06-05 22:20:00,71
589,2023-06-05 22:30:00,52
590,2023-06-05 22:40:00,78
591,2023-06-05 22:50:00,61
592,2023-06-05 23:00:00,78
593,2023-06-05 23:10:00,74
594,2023-06-05 23:20:00,41
595,2023-06-05 23:30:00,49
596,2023-06-05 23:40:00,67
597,2023-06-05 23:50:00,114
598,2023-06-06 00:00:00,80
599,2023-06-06 00:10:00,7
600,2023-06-06 00:20:00,16
601,2023-06-06 00:30:00,8
602,2023-06-06 00:40:00,4
603,2023-06-06 00:50:00,3
604,2023-06-06 01:00:00,18
605,2023-06-06 01:10:00,2
606,2023-06-06 01:20:00,2
607,2023-06-06 01:30:00,1
608,2023-06-06 01:50:00,15
609,2023-06-06 02:00:00,10
610,2023-06-06 02:10:00,2
611,2023-06-06 02:20:00,2
612,2023-06-06 02:30:00,2
613,2023-06-06 02:40:00,2
614,2023-06-06 02:50:00,1
615,2023-06-06 03:00:00,2
616,2023-06-06 03:10:00,3
617,2023-06-06 03:20:00,2
618,2023-06-06 03:30:00,1
619,2023-06-06 03:40:00,23
620,2023-06-06 03:50:00,5
621,2023-06-06 04:00:00,4
622,2023-06-06 04:10:00,3
623,2023-06-06 04:20:00,4
624,2023-06-06 04:30:00,3
625,2023-06-06 04:40:00,1
626,2023-06-06 04:50:00,2
627,2023-06-06 05:00:00,2
628,2023-06-06 06:10:00,15
629,2023-06-06 06:20:00,9
630,2023-06-06 06:30:00,3
631,2023-06-06 06:40:00,16
632,2023-06-06 06:50:00,14
633,2023-06-06 07:00:00,14
634,2023-06-06 07:10:00,12
635,2023-06-06 07:20:00,18
636,2023-06-06 07:30:00,46
637,2023-06-06 07:40:00,18
638,2023-06-06 07:50:00,16
639,2023-06-06 08:00:00,11
640,2023-06-06 08:10:00,12
641,2023-06-06 08:20:00,15
642,2023-06-06 08:30:00,8
643,2023-06-06 08:40:00,11
644,2023-06-06 08:50:00,17
645,2023-06-06 09:00:00,17
646,2023-06-06 09:10:00,27
647,2023-06-06 09:20:00,13
648,2023-06-06 09:30:00,26
649,2023-06-06 09:40:00,24
650,2023-06-06 09:50:00,25
651,2023-06-06 10:00:00,13
652,2023-06-06 10:10:00,15
653,2023-06-06 10:20:00,23
654,2023-06-06 10:30:00,20
655,2023-06-06 10:40:00,30
656,2023-06-06 10:50:00,40
657,2023-06-06 11:00:00,44
658,2023-06-06 11:10:00,48
659,2023-06-06 11:20:00,38
660,2023-06-06 11:30:00,45
661,2023-06-06 11:40:00,22
662,2023-06-06 11:50:00,37
663,2023-06-06 12:00:00,32
664,2023-06-06 12:10:00,24
665,2023-06-06 12:20:00,33
666,2023-06-06 12:30:00,51
667,2023-06-06 12:40:00,36
668,2023-06-06 12:50:00,15
669,2023-06-06 13:00:00,37
670,2023-06-06 13:10:00,20
671,2023-06-06 13:20:00,5
672,2023-06-06 13:30:00,44
673,2023-06-06 13:40:00,55
674,2023-06-06 13:50:00,52
675,2023-06-06 14:00:00,29
676,2023-06-06 14:10:00,17
677,2023-06-06 14:20:00,53
678,2023-06-06 14:30:00,24
679,2023-06-06 14:40:00,76
680,2023-06-06 14:50:00,42
681,2023-06-06 15:00:00,49
682,2023-06-06 15:10:00,5
683,2023-06-06 15:30:00,78
684,2023-06-06 15:40:00,81
685,2023-06-06 15:50:00,34
686,2023-06-06 16:00:00,17
687,2023-06-06 16:10:00,8
688,2023-06-06 16:20:00,15
689,2023-06-06 16:30:00,26
690,2023-06-06 16:40:00,16
691,2023-06-06 16:50:00,24
692,2023-06-06 17:00:00,42
693,2023-06-06 17:10:00,22
694,2023-06-06 17:20:00,14
695,2023-06-06 17:30:00,38
696,2023-06-06 17:40:00,27
697,2023-06-06 17:50:00,57
698,2023-06-06 18:00:00,38
699,2023-06-06 18:10:00,48
700,2023-06-06 18:20:00,40
701,2023-06-06 18:30:00,43
702,2023-06-06 18:40:00,58
703,2023-06-06 18:50:00,56
704,2023-06-06 19:00:00,70
705,2023-06-06 19:10:00,54
706,2023-06-06 19:20:00,44
707,2023-06-06 19:30:00,58
708,2023-06-06 19:40:00,53
709,2023-06-06 19:50:00,93
710,2023-06-06 20:00:00,47
711,2023-06-06 20:10:00,67
712,2023-06-06 20:20:00,76
713,2023-06-06 20:30:00,50
714,2023-06-06 20:40:00,52
715,2023-06-06 20:50:00,35
716,2023-06-06 21:00:00,17
717,2023-06-06 21:10:00,43
718,2023-06-06 21:20:00,46
719,2023-06-06 21:30:00,21
720,2023-06-06 21:40:00,23
721,2023-06-06 21:50:00,36
722,2023-06-06 22:00:00,58
723,2023-06-06 22:10:00,22
724,2023-06-06 22:20:00,10
725,2023-06-06 22:30:00,8
726,2023-06-06 22:40:00,5
727,2023-06-06 22:50:00,11
728,2023-06-06 23:00:00,7
729,2023-06-06 23:10:00,5
730,2023-06-06 23:20:00,2
731,2023-06-06 23:30:00,7
732,2023-06-06 23:40:00,1
733,2023-06-06 23:50:00,2
734,2023-06-07 00:00:00,4
735,2023-06-07 00:10:00,2
736,2023-06-07 00:20:00,6
737,2023-06-07 00:30:00,2
738,2023-06-07 00:40:00,1
739,2023-06-07 00:50:00,2
740,2023-06-07 01:00:00,1
741,2023-06-07 01:20:00,2
742,2023-06-07 01:30:00,1
743,2023-06-07 01:40:00,1
744,2023-06-07 01:50:00,1
745,2023-06-07 02:00:00,3
746,2023-06-07 02:10:00,1
747,2023-06-07 02:20:00,2
748,2023-06-07 02:40:00,2
749,2023-06-07 02:50:00,3
750,2023-06-07 03:00:00,1
751,2023-06-07 03:10:00,3
752,2023-06-07 03:20:00,2
753,2023-06-07 03:30:00,2
754,2023-06-07 03:50:00,1
755,2023-06-07 04:00:00,2
756,2023-06-07 04:10:00,4
757,2023-06-07 04:20:00,3
758,2023-06-07 04:50:00,1
759,2023-06-07 05:00:00,2
760,2023-06-07 05:20:00,1
761,2023-06-07 06:00:00,4
762,2023-06-07 06:10:00,11
763,2023-06-07 06:20:00,11
764,2023-06-07 06:30:00,14
765,2023-06-07 06:40:00,40
766,2023-06-07 06:50:00,43
767,2023-06-07 07:00:00,19
768,2023-06-07 07:10:00,39
769,2023-06-07 07:20:00,21
770,2023-06-07 07:30:00,30
771,2023-06-07 07:40:00,34
772,2023-06-07 07:50:00,18
773,2023-06-07 08:00:00,32
774,2023-06-07 08:10:00,18
775,2023-06-07 08:20:00,28
776,2023-06-07 08:30:00,18
777,2023-06-07 08:40:00,16
778,2023-06-07 08:50:00,29
779,2023-06-07 09:00:00,31
780,2023-06-07 09:10:00,43
781,2023-06-07 09:20:00,60
782,2023-06-07 09:30:00,45
783,2023-06-07 09:40:00,58
784,2023-06-07 09:50:00,45
785,2023-06-07 10:00:00,63
786,2023-06-07 10:10:00,49
787,2023-06-07 10:20:00,115
788,2023-06-07 10:30:00,62
789,2023-06-07 10:40:00,69
790,2023-06-07 10:50:00,44
791,2023-06-07 11:00:00,31
792,2023-06-07 11:10:00,81
793,2023-06-07 11:20:00,65
794,2023-06-07 11:30:00,35
795,2023-06-07 11:40:00,63
796,2023-06-07 11:50:00,48
797,2023-06-07 12:00:00,57
798,2023-06-07 12:10:00,65
799,2023-06-07 12:20:00,62
800,2023-06-07 12:30:00,78
801,2023-06-07 12:40:00,58
802,2023-06-07 12:50:00,59
803,2023-06-07 13:00:00,50
804,2023-06-07 13:10:00,42
805,2023-06-07 13:20:00,59
806,2023-06-07 13:30:00,56
807,2023-06-07 13:40:00,43
808,2023-06-07 13:50:00,43
809,2023-06-07 14:00:00,48
810,2023-06-07 14:10:00,51
811,2023-06-07 14:20:00,54
812,2023-06-07 14:30:00,114
813,2023-06-07 14:40:00,64
814,2023-06-07 14:50:00,59
815,2023-06-07 15:00:00,74
816,2023-06-07 15:10:00,78
817,2023-06-07 15:20:00,81
818,2023-06-07 15:30:00,69
819,2023-06-07 15:40:00,66
820,2023-06-07 15:50:00,52
821,2023-06-07 16:00:00,34
